[63, 51, 59, 34, 12, 21, 55, 17, 46, 29, 0, 38, 8, 4, 25, 42, 3, 11, 50, 15, 37, 7, 33, 28, 45, 16, 54, 62, 20, 41, 58, 24, 27, 2, 31, 19, 23, 49, 44, 53, 32, 6, 14, 61, 57, 10, 40, 36, 18, 47, 35, 43, 1, 60, 5, 39, 22, 30, 13, 48, 26, 56, 52, 9]
[46, 34, 42, 17, 63, 4, 38, 0, 29, 12, 51, 21, 59, 55, 8, 25, 50, 58, 33, 62, 20, 54, 16, 15, 28, 3, 37, 45, 7, 24, 41, 11, 10, 49, 14, 2, 6, 32, 31, 36, 19, 53, 61, 44, 40, 57, 27, 23, 1, 30, 18, 26, 48, 47, 52, 22, 5, 13, 60, 35, 9, 43, 39, 56]
[46, 34, 42, 51, 29, 4, 38, 0, 63, 12, 17, 55, 25, 21, 8, 59, 50, 58, 3, 62, 20, 54, 16, 45, 28, 33, 7, 15, 37, 24, 11, 41, 10, 19, 14, 2, 6, 32, 61, 36, 49, 23, 31, 44, 40, 27, 57, 53, 35, 30, 18, 26, 48, 13, 52, 22, 39, 47, 60, 1, 43, 9, 5, 56]
[29, 51, 59, 34, 46, 55, 21, 17, 12, 63, 0, 4, 8, 38, 25, 42, 3, 11, 50, 45, 7, 37, 33, 62, 15, 16, 20, 28, 54, 41, 58, 24, 27, 2, 61, 19, 53, 49, 14, 23, 32, 36, 44, 31, 57, 10, 40, 6, 18, 13, 35, 43, 1, 30, 39, 5, 52, 60, 47, 48, 26, 56, 22, 9]
[63, 17, 25, 34, 46, 21, 55, 51, 12, 29, 0, 4, 8, 38, 59, 42, 33, 41, 50, 15, 37, 7, 3, 62, 45, 16, 20, 28, 54, 11, 58, 24, 57, 2, 31, 49, 23, 19, 14, 53, 32, 36, 44, 61, 27, 10, 40, 6, 18, 47, 1, 9, 35, 30, 5, 39, 52, 60, 13, 48, 26, 56, 22, 43]
[46, 17, 25, 51, 63, 21, 55, 34, 12, 29, 0, 4, 42, 38, 59, 8, 33, 41, 3, 62, 37, 7, 50, 15, 45, 16, 20, 28, 54, 11, 24, 58, 57, 19, 14, 49, 23, 2, 31, 53, 32, 36, 44, 61, 27, 40, 10, 6, 35, 30, 1, 9, 18, 47, 5, 39, 52, 60, 13, 48, 56, 26, 22, 43]
[46, 51, 59, 17, 29, 55, 21, 34, 12, 63, 0, 4, 42, 38, 25, 8, 3, 11, 33, 62, 7, 37, 50, 45, 15, 16, 20, 28, 54, 41, 24, 58, 27, 49, 14, 19, 53, 2, 61, 23, 32, 36, 44, 31, 57, 40, 10, 6, 1, 30, 35, 43, 18, 13, 39, 5, 52, 60, 47, 48, 56, 26, 22, 9]
[8, 17, 4, 0, 59, 29, 25, 42, 51, 63, 38, 21, 55, 46, 12, 34, 33, 20, 16, 24, 45, 41, 58, 11, 15, 54, 37, 3, 62, 28, 50, 7, 36, 32, 40, 49, 57, 10, 27, 61, 6, 53, 19, 31, 44, 2, 23, 14, 48, 56, 1, 52, 26, 43, 13, 9, 5, 35, 47, 22, 18, 39, 30, 60]
[8, 17, 4, 0, 59, 63, 42, 25, 51, 29, 21, 38, 55, 46, 12, 34, 33, 20, 16, 24, 15, 58, 41, 11, 45, 37, 54, 3, 62, 28, 50, 7, 36, 32, 40, 49, 10, 57, 27, 31, 53, 6, 19, 61, 44, 2, 23, 14, 48, 56, 1, 52, 9, 43, 47, 26, 22, 35, 13, 5, 18, 39, 30, 60]
[8, 51, 4, 0, 25, 29, 42, 59, 17, 63, 55, 38, 21, 46, 12, 34, 3, 20, 16, 24, 45, 58, 11, 41, 15, 7, 54, 33, 62, 28, 50, 37, 36, 32, 40, 19, 10, 27, 57, 61, 23, 6, 49, 31, 44, 2, 53, 14, 48, 56, 35, 52, 43, 9, 13, 26, 22, 1, 47, 39, 18, 5, 30, 60]
[8, 51, 4, 0, 25, 63, 59, 42, 17, 29, 38, 55, 21, 46, 12, 34, 3, 20, 16, 24, 15, 11, 58, 41, 45, 54, 7, 33, 62, 28, 50, 37, 36, 32, 40, 19, 27, 10, 57, 31, 6, 23, 49, 61, 44, 2, 53, 14, 48, 56, 35, 52, 26, 9, 47, 43, 39, 1, 13, 22, 18, 5, 30, 60]
[8, 17, 38, 0, 59, 29, 42, 25, 51, 63, 55, 4, 21, 12, 46, 34, 33, 54, 16, 24, 45, 58, 41, 11, 15, 7, 20, 3, 28, 62, 50, 37, 6, 32, 40, 49, 10, 57, 27, 61, 23, 36, 19, 31, 14, 2, 53, 44, 48, 56, 1, 22, 9, 43, 13, 26, 52, 35, 47, 39, 18, 5, 60, 30]
[8, 51, 38, 0, 25, 63, 42, 59, 17, 29, 21, 4, 55, 12, 46, 34, 3, 54, 16, 24, 15, 58, 11, 41, 45, 37, 20, 33, 28, 62, 50, 7, 6, 32, 40, 19, 10, 27, 57, 31, 53, 36, 49, 61, 14, 2, 23, 44, 48, 56, 35, 22, 43, 9, 47, 26, 52, 1, 13, 5, 18, 39, 60, 30]
[25, 0, 21, 17, 42, 12, 8, 59, 34, 46, 55, 4, 38, 63, 29, 51, 16, 37, 33, 41, 28, 24, 11, 58, 62, 7, 20, 50, 15, 45, 3, 54, 53, 49, 57, 32, 40, 27, 10, 44, 23, 36, 2, 14, 61, 19, 6, 31, 1, 9, 48, 5, 43, 26, 60, 56, 52, 18, 30, 39, 35, 22, 47, 13]
[59, 0, 55, 51, 42, 12, 8, 25, 34, 46, 21, 4, 38, 29, 63, 17, 16, 7, 3, 11, 28, 24, 41, 58, 62, 37, 20, 50, 45, 15, 33, 54, 23, 19, 27, 32, 40, 57, 10, 44, 53, 36, 2, 14, 31, 49, 6, 61, 35, 43, 48, 39, 9, 26, 60, 56, 52, 18, 30, 5, 1, 22, 13, 47]
[25, 0, 55, 17, 42, 12, 59, 8, 34, 46, 38, 21, 4, 29, 63, 51, 16, 7, 33, 41, 28, 11, 24, 58, 62, 54, 37, 50, 45, 15, 3, 20, 23, 49, 57, 32, 27, 40, 10, 44, 6, 53, 2, 14, 31, 19, 36, 61, 1, 9, 48, 39, 56, 26, 60, 43, 5, 18, 30, 22, 35, 52, 13, 47]
[59, 0, 21, 51, 42, 12, 25, 8, 34, 46, 38, 55, 4, 63, 29, 17, 16, 37, 3, 11, 28, 41, 24, 58, 62, 54, 7, 50, 15, 45, 33, 20, 53, 19, 27, 32, 57, 40, 10, 44, 6, 23, 2, 14, 61, 49, 36, 31, 35, 43, 48, 5, 56, 26, 60, 9, 39, 18, 30, 22, 1, 52, 47, 13]
[25, 0, 21, 17, 42, 46, 59, 8, 34, 12, 4, 55, 38, 63, 29, 51, 16, 37, 33, 41, 62, 11, 24, 58, 28, 20, 7, 50, 15, 45, 3, 54, 53, 49, 57, 32, 27, 40, 10, 14, 36, 23, 2, 44, 61, 19, 6, 31, 1, 9, 48, 5, 56, 26, 30, 43, 39, 18, 60, 52, 35, 22, 47, 13]
[59, 0, 55, 51, 42, 46, 25, 8, 34, 12, 4, 21, 38, 29, 63, 17, 16, 7, 3, 11, 62, 41, 24, 58, 28, 20, 37, 50, 45, 15, 33, 54, 23, 19, 27, 32, 57, 40, 10, 14, 36, 53, 2, 44, 31, 49, 6, 61, 35, 43, 48, 39, 56, 26, 30, 9, 5, 18, 60, 52, 1, 22, 13, 47]
[42, 17, 4, 34, 59, 29, 8, 25, 51, 63, 55, 38, 21, 46, 12, 0, 33, 20, 50, 58, 45, 24, 41, 11, 15, 7, 54, 3, 62, 28, 16, 37, 36, 2, 10, 49, 40, 57, 27, 61, 23, 6, 19, 31, 44, 32, 53, 14, 18, 26, 1, 52, 9, 43, 13, 56, 22, 35, 47, 39, 48, 5, 30, 60]
[42, 51, 4, 34, 25, 63, 8, 59, 17, 29, 21, 38, 55, 46, 12, 0, 3, 20, 50, 58, 15, 24, 11, 41, 45, 37, 54, 33, 62, 28, 16, 7, 36, 2, 10, 19, 40, 27, 57, 31, 53, 6, 49, 61, 44, 32, 23, 14, 18, 26, 35, 52, 43, 9, 47, 56, 22, 1, 13, 5, 48, 39, 30, 60]
[25, 34, 21, 17, 8, 12, 59, 42, 0, 46, 38, 55, 4, 63, 29, 51, 50, 37, 33, 41, 28, 11, 58, 24, 62, 54, 7, 16, 15, 45, 3, 20, 53, 49, 57, 2, 27, 10, 40, 44, 6, 23, 32, 14, 61, 19, 36, 31, 1, 9, 18, 5, 26, 56, 60, 43, 39, 48, 30, 22, 35, 52, 47, 13]
[59, 34, 55, 51, 8, 12, 25, 42, 0, 46, 38, 21, 4, 29, 63, 17, 50, 7, 3, 11, 28, 41, 58, 24, 62, 54, 37, 16, 45, 15, 33, 20, 23, 19, 27, 2, 57, 10, 40, 44, 6, 53, 32, 14, 31, 49, 36, 61, 35, 43, 18, 39, 26, 56, 60, 9, 5, 48, 30, 22, 1, 52, 13, 47]
[25, 34, 55, 17, 8, 46, 59, 42, 0, 12, 4, 21, 38, 29, 63, 51, 50, 7, 33, 41, 62, 11, 58, 24, 28, 20, 37, 16, 45, 15, 3, 54, 23, 49, 57, 2, 27, 10, 40, 14, 36, 53, 32, 44, 31, 19, 6, 61, 1, 9, 18, 39, 26, 56, 30, 43, 5, 48, 60, 52, 35, 22, 13, 47]
[59, 34, 21, 51, 8, 46, 25, 42, 0, 12, 4, 55, 38, 63, 29, 17, 50, 37, 3, 11, 62, 41, 58, 24, 28, 20, 7, 16, 15, 45, 33, 54, 53, 19, 27, 2, 57, 10, 40, 14, 36, 23, 32, 44, 61, 49, 6, 31, 35, 43, 18, 5, 26, 56, 30, 9, 39, 48, 60, 52, 1, 22, 47, 13]
[25, 34, 21, 17, 8, 46, 42, 59, 0, 12, 55, 38, 4, 63, 29, 51, 50, 37, 33, 41, 62, 58, 11, 24, 28, 7, 54, 16, 15, 45, 3, 20, 53, 49, 57, 2, 10, 27, 40, 14, 23, 6, 32, 44, 61, 19, 36, 31, 1, 9, 18, 5, 43, 56, 30, 26, 22, 48, 60, 39, 35, 52, 47, 13]
[59, 34, 55, 51, 8, 46, 42, 25, 0, 12, 21, 38, 4, 29, 63, 17, 50, 7, 3, 11, 62, 58, 41, 24, 28, 37, 54, 16, 45, 15, 33, 20, 23, 19, 27, 2, 10, 57, 40, 14, 53, 6, 32, 44, 31, 49, 36, 61, 35, 43, 18, 39, 9, 56, 30, 26, 22, 48, 60, 5, 1, 52, 13, 47]
[42, 17, 38, 34, 59, 63, 8, 25, 51, 29, 21, 4, 55, 12, 46, 0, 33, 54, 50, 58, 15, 24, 41, 11, 45, 37, 20, 3, 28, 62, 16, 7, 6, 2, 10, 49, 40, 57, 27, 31, 53, 36, 19, 61, 14, 32, 23, 44, 18, 26, 1, 22, 9, 43, 47, 56, 52, 35, 13, 5, 48, 39, 60, 30]
[42, 51, 38, 34, 25, 29, 8, 59, 17, 63, 55, 4, 21, 12, 46, 0, 3, 54, 50, 58, 45, 24, 11, 41, 15, 7, 20, 33, 28, 62, 16, 37, 6, 2, 10, 19, 40, 27, 57, 61, 23, 36, 49, 31, 14, 32, 53, 44, 18, 26, 35, 22, 43, 9, 13, 56, 52, 1, 47, 39, 48, 5, 60, 30]
[42, 17, 38, 34, 59, 29, 25, 8, 51, 63, 4, 21, 55, 12, 46, 0, 33, 54, 50, 58, 45, 41, 24, 11, 15, 20, 37, 3, 28, 62, 16, 7, 6, 2, 10, 49, 57, 40, 27, 61, 36, 53, 19, 31, 14, 32, 23, 44, 18, 26, 1, 22, 56, 43, 13, 9, 5, 35, 47, 52, 48, 39, 60, 30]
[42, 51, 38, 34, 25, 63, 59, 8, 17, 29, 4, 55, 21, 12, 46, 0, 3, 54, 50, 58, 15, 11, 24, 41, 45, 20, 7, 33, 28, 62, 16, 37, 6, 2, 10, 19, 27, 40, 57, 31, 36, 23, 49, 61, 14, 32, 53, 44, 18, 26, 35, 22, 56, 9, 47, 43, 39, 1, 13, 52, 48, 5, 60, 30]
[8, 17, 12, 0, 59, 21, 25, 42, 51, 55, 46, 29, 63, 38, 4, 34, 33, 28, 16, 24, 37, 41, 58, 11, 7, 62, 45, 3, 54, 20, 50, 15, 44, 32, 40, 49, 57, 10, 27, 53, 14, 61, 19, 23, 36, 2, 31, 6, 48, 56, 1, 60, 26, 43, 5, 9, 13, 35, 39, 30, 18, 47, 22, 52]
[8, 17, 12, 0, 59, 55, 42, 25, 51, 21, 29, 46, 63, 38, 4, 34, 33, 28, 16, 24, 7, 58, 41, 11, 37, 45, 62, 3, 54, 20, 50, 15, 44, 32, 40, 49, 10, 57, 27, 23, 61, 14, 19, 53, 36, 2, 31, 6, 48, 56, 1, 60, 9, 43, 39, 26, 30, 35, 5, 13, 18, 47, 22, 52]
[8, 51, 12, 0, 25, 21, 42, 59, 17, 55, 63, 46, 29, 38, 4, 34, 3, 28, 16, 24, 37, 58, 11, 41, 7, 15, 62, 33, 54, 20, 50, 45, 44, 32, 40, 19, 10, 27, 57, 53, 31, 14, 49, 23, 36, 2, 61, 6, 48, 56, 35, 60, 43, 9, 5, 26, 30, 1, 39, 47, 18, 13, 22, 52]
[8, 51, 12, 0, 25, 55, 59, 42, 17, 21, 46, 63, 29, 38, 4, 34, 3, 28, 16, 24, 7, 11, 58, 41, 37, 62, 15, 33, 54, 20, 50, 45, 44, 32, 40, 19, 27, 10, 57, 23, 14, 31, 49, 53, 36, 2, 61, 6, 48, 56, 35, 60, 26, 9, 39, 43, 47, 1, 5, 30, 18, 13, 22, 52]
[8, 17, 46, 0, 59, 21, 42, 25, 51, 55, 63, 12, 29, 4, 38, 34, 33, 62, 16, 24, 37, 58, 41, 11, 7, 15, 28, 3, 20, 54, 50, 45, 14, 32, 40, 49, 10, 57, 27, 53, 31, 44, 19, 23, 6, 2, 61, 36, 48, 56, 1, 30, 9, 43, 5, 26, 60, 35, 39, 47, 18, 13, 52, 22]
[8, 51, 46, 0, 25, 55, 42, 59, 17, 21, 29, 12, 63, 4, 38, 34, 3, 62, 16, 24, 7, 58, 11, 41, 37, 45, 28, 33, 20, 54, 50, 15, 14, 32, 40, 19, 10, 27, 57, 23, 61, 44, 49, 53, 6, 2, 31, 36, 48, 56, 35, 30, 43, 9, 39, 26, 60, 1, 5, 13, 18, 47, 52, 22]
[25, 0, 29, 17, 42, 4, 8, 59, 34, 38, 63, 12, 46, 55, 21, 51, 16, 45, 33, 41, 20, 24, 11, 58, 54, 15, 28, 50, 7, 37, 3, 62, 61, 49, 57, 32, 40, 27, 10, 36, 31, 44, 2, 6, 53, 19, 14, 23, 1, 9, 48, 13, 43, 26, 52, 56, 60, 18, 22, 47, 35, 30, 39, 5]
[59, 0, 63, 51, 42, 4, 8, 25, 34, 38, 29, 12, 46, 21, 55, 17, 16, 15, 3, 11, 20, 24, 41, 58, 54, 45, 28, 50, 37, 7, 33, 62, 31, 19, 27, 32, 40, 57, 10, 36, 61, 44, 2, 6, 23, 49, 14, 53, 35, 43, 48, 47, 9, 26, 52, 56, 60, 18, 22, 13, 1, 30, 5, 39]
[25, 0, 63, 17, 42, 4, 59, 8, 34, 38, 46, 29, 12, 21, 55, 51, 16, 15, 33, 41, 20, 11, 24, 58, 54, 62, 45, 50, 37, 7, 3, 28, 31, 49, 57, 32, 27, 40, 10, 36, 14, 61, 2, 6, 23, 19, 44, 53, 1, 9, 48, 47, 56, 26, 52, 43, 13, 18, 22, 30, 35, 60, 5, 39]
[59, 0, 29, 51, 42, 4, 25, 8, 34, 38, 46, 63, 12, 55, 21, 17, 16, 45, 3, 11, 20, 41, 24, 58, 54, 62, 15, 50, 7, 37, 33, 28, 61, 19, 27, 32, 57, 40, 10, 36, 14, 31, 2, 6, 53, 49, 44, 23, 35, 43, 48, 13, 56, 26, 52, 9, 47, 18, 22, 30, 1, 60, 39, 5]
[25, 0, 29, 17, 42, 38, 59, 8, 34, 4, 12, 63, 46, 55, 21, 51, 16, 45, 33, 41, 54, 11, 24, 58, 20, 28, 15, 50, 7, 37, 3, 62, 61, 49, 57, 32, 27, 40, 10, 6, 44, 31, 2, 36, 53, 19, 14, 23, 1, 9, 48, 13, 56, 26, 22, 43, 47, 18, 52, 60, 35, 30, 39, 5]
[59, 0, 63, 51, 42, 38, 25, 8, 34, 4, 12, 29, 46, 21, 55, 17, 16, 15, 3, 11, 54, 41, 24, 58, 20, 28, 45, 50, 37, 7, 33, 62, 31, 19, 27, 32, 57, 40, 10, 6, 44, 61, 2, 36, 23, 49, 14, 53, 35, 43, 48, 47, 56, 26, 22, 9, 13, 18, 52, 60, 1, 30, 5, 39]
[42, 17, 12, 34, 59, 21, 8, 25, 51, 55, 63, 46, 29, 38, 4, 0, 33, 28, 50, 58, 37, 24, 41, 11, 7, 15, 62, 3, 54, 20, 16, 45, 44, 2, 10, 49, 40, 57, 27, 53, 31, 14, 19, 23, 36, 32, 61, 6, 18, 26, 1, 60, 9, 43, 5, 56, 30, 35, 39, 47, 48, 13, 22, 52]
[42, 51, 12, 34, 25, 55, 8, 59, 17, 21, 29, 46, 63, 38, 4, 0, 3, 28, 50, 58, 7, 24, 11, 41, 37, 45, 62, 33, 54, 20, 16, 15, 44, 2, 10, 19, 40, 27, 57, 23, 61, 14, 49, 53, 36, 32, 31, 6, 18, 26, 35, 60, 43, 9, 39, 56, 30, 1, 5, 13, 48, 47, 22, 52]
[25, 34, 29, 17, 8, 4, 59, 42, 0, 38, 46, 63, 12, 55, 21, 51, 50, 45, 33, 41, 20, 11, 58, 24, 54, 62, 15, 16, 7, 37, 3, 28, 61, 49, 57, 2, 27, 10, 40, 36, 14, 31, 32, 6, 53, 19, 44, 23, 1, 9, 18, 13, 26, 56, 52, 43, 47, 48, 22, 30, 35, 60, 39, 5]
[59, 34, 63, 51, 8, 4, 25, 42, 0, 38, 46, 29, 12, 21, 55, 17, 50, 15, 3, 11, 20, 41, 58, 24, 54, 62, 45, 16, 37, 7, 33, 28, 31, 19, 27, 2, 57, 10, 40, 36, 14, 61, 32, 6, 23, 49, 44, 53, 35, 43, 18, 47, 26, 56, 52, 9, 13, 48, 22, 30, 1, 60, 5, 39]
[25, 34, 63, 17, 8, 38, 59, 42, 0, 4, 12, 29, 46, 21, 55, 51, 50, 15, 33, 41, 54, 11, 58, 24, 20, 28, 45, 16, 37, 7, 3, 62, 31, 49, 57, 2, 27, 10, 40, 6, 44, 61, 32, 36, 23, 19, 14, 53, 1, 9, 18, 47, 26, 56, 22, 43, 13, 48, 52, 60, 35, 30, 5, 39]
[59, 34, 29, 51, 8, 38, 25, 42, 0, 4, 12, 63, 46, 55, 21, 17, 50, 45, 3, 11, 54, 41, 58, 24, 20, 28, 15, 16, 7, 37, 33, 62, 61, 19, 27, 2, 57, 10, 40, 6, 44, 31, 32, 36, 53, 49, 14, 23, 35, 43, 18, 13, 26, 56, 22, 9, 47, 48, 52, 60, 1, 30, 39, 5]
[25, 34, 29, 17, 8, 38, 42, 59, 0, 4, 63, 46, 12, 55, 21, 51, 50, 45, 33, 41, 54, 58, 11, 24, 20, 15, 62, 16, 7, 37, 3, 28, 61, 49, 57, 2, 10, 27, 40, 6, 31, 14, 32, 36, 53, 19, 44, 23, 1, 9, 18, 13, 43, 56, 22, 26, 30, 48, 52, 47, 35, 60, 39, 5]
[59, 34, 63, 51, 8, 38, 42, 25, 0, 4, 29, 46, 12, 21, 55, 17, 50, 15, 3, 11, 54, 58, 41, 24, 20, 45, 62, 16, 37, 7, 33, 28, 31, 19, 27, 2, 10, 57, 40, 6, 61, 14, 32, 36, 23, 49, 44, 53, 35, 43, 18, 47, 9, 56, 22, 26, 30, 48, 52, 13, 1, 60, 5, 39]
[42, 17, 46, 34, 59, 55, 8, 25, 51, 21, 29, 12, 63, 4, 38, 0, 33, 62, 50, 58, 7, 24, 41, 11, 37, 45, 28, 3, 20, 54, 16, 15, 14, 2, 10, 49, 40, 57, 27, 23, 61, 44, 19, 53, 6, 32, 31, 36, 18, 26, 1, 30, 9, 43, 39, 56, 60, 35, 5, 13, 48, 47, 52, 22]
[42, 51, 46, 34, 25, 21, 8, 59, 17, 55, 63, 12, 29, 4, 38, 0, 3, 62, 50, 58, 37, 24, 11, 41, 7, 15, 28, 33, 20, 54, 16, 45, 14, 2, 10, 19, 40, 27, 57, 53, 31, 44, 49, 23, 6, 32, 61, 36, 18, 26, 35, 30, 43, 9, 5, 56, 60, 1, 39, 47, 48, 13, 52, 22]
[42, 17, 46, 34, 59, 21, 25, 8, 51, 55, 12, 29, 63, 4, 38, 0, 33, 62, 50, 58, 37, 41, 24, 11, 7, 28, 45, 3, 20, 54, 16, 15, 14, 2, 10, 49, 57, 40, 27, 53, 44, 61, 19, 23, 6, 32, 31, 36, 18, 26, 1, 30, 56, 43, 5, 9, 13, 35, 39, 60, 48, 47, 52, 22]
[42, 51, 46, 34, 25, 55, 59, 8, 17, 21, 12, 63, 29, 4, 38, 0, 3, 62, 50, 58, 7, 11, 24, 41, 37, 28, 15, 33, 20, 54, 16, 45, 14, 2, 10, 19, 27, 40, 57, 23, 44, 31, 49, 53, 6, 32, 61, 36, 18, 26, 35, 30, 56, 9, 39, 43, 47, 1, 5, 60, 48, 13, 52, 22]
[4, 0, 8, 17, 25, 42, 59, 29, 38, 21, 51, 63, 12, 34, 55, 46, 16, 24, 33, 20, 58, 11, 45, 41, 37, 3, 15, 54, 50, 7, 62, 28, 40, 49, 36, 32, 27, 61, 57, 10, 19, 31, 6, 53, 23, 14, 44, 2, 1, 52, 48, 56, 13, 9, 26, 43, 47, 22, 5, 35, 30, 60, 18, 39]
[4, 0, 8, 17, 42, 25, 59, 63, 21, 38, 51, 29, 12, 34, 55, 46, 16, 24, 33, 20, 41, 11, 15, 58, 54, 3, 45, 37, 50, 7, 62, 28, 40, 49, 36, 32, 27, 31, 10, 57, 19, 61, 53, 6, 23, 14, 44, 2, 1, 52, 48, 56, 47, 26, 9, 43, 13, 5, 22, 35, 30, 60, 18, 39]
[4, 0, 8, 51, 42, 59, 25, 29, 55, 38, 17, 63, 12, 34, 21, 46, 16, 24, 3, 20, 11, 41, 45, 58, 54, 33, 15, 7, 50, 37, 62, 28, 40, 19, 36, 32, 57, 61, 10, 27, 49, 31, 23, 6, 53, 14, 44, 2, 35, 52, 48, 56, 13, 26, 43, 9, 47, 39, 22, 1, 30, 60, 18, 5]
[4, 0, 8, 51, 59, 42, 25, 63, 38, 55, 17, 29, 12, 34, 21, 46, 16, 24, 3, 20, 58, 41, 15, 11, 7, 33, 45, 54, 50, 37, 62, 28, 40, 19, 36, 32, 57, 31, 27, 10, 49, 61, 6, 23, 53, 14, 44, 2, 35, 52, 48, 56, 47, 43, 26, 9, 13, 22, 39, 1, 30, 60, 18, 5]
[4, 34, 42, 17, 8, 25, 59, 29, 55, 38, 51, 63, 12, 0, 21, 46, 50, 58, 33, 20, 41, 11, 45, 24, 54, 3, 15, 7, 16, 37, 62, 28, 10, 49, 36, 2, 27, 61, 40, 57, 19, 31, 23, 6, 53, 14, 44, 32, 1, 52, 18, 26, 13, 56, 9, 43, 47, 39, 22, 35, 30, 60, 48, 5]
[4, 34, 42, 51, 8, 59, 25, 63, 21, 38, 17, 29, 12, 0, 55, 46, 50, 58, 3, 20, 11, 41, 15, 24, 54, 33, 45, 37, 16, 7, 62, 28, 10, 19, 36, 2, 57, 31, 40, 27, 49, 61, 53, 6, 23, 14, 44, 32, 35, 52, 18, 26, 47, 56, 43, 9, 13, 5, 22, 1, 30, 60, 48, 39]
[38, 0, 8, 17, 42, 25, 59, 29, 55, 4, 51, 63, 46, 34, 21, 12, 16, 24, 33, 54, 41, 11, 45, 58, 20, 3, 15, 7, 50, 37, 28, 62, 40, 49, 6, 32, 27, 61, 10, 57, 19, 31, 23, 36, 53, 44, 14, 2, 1, 22, 48, 56, 13, 26, 9, 43, 47, 39, 52, 35, 60, 30, 18, 5]
[38, 0, 8, 51, 42, 59, 25, 63, 21, 4, 17, 29, 46, 34, 55, 12, 16, 24, 3, 54, 11, 41, 15, 58, 20, 33, 45, 37, 50, 7, 28, 62, 40, 19, 6, 32, 57, 31, 10, 27, 49, 61, 53, 36, 23, 44, 14, 2, 35, 22, 48, 56, 47, 26, 43, 9, 13, 5, 52, 1, 60, 30, 18, 39]
[21, 17, 25, 0, 8, 59, 42, 12, 55, 4, 34, 46, 29, 51, 38, 63, 33, 41, 16, 37, 11, 58, 28, 24, 20, 50, 62, 7, 3, 54, 15, 45, 57, 32, 53, 49, 10, 44, 40, 27, 2, 14, 23, 36, 6, 31, 61, 19, 48, 5, 1, 9, 60, 56, 43, 26, 30, 39, 52, 18, 47, 13, 35, 22]
[55, 51, 59, 0, 8, 25, 42, 12, 21, 4, 34, 46, 63, 17, 38, 29, 3, 11, 16, 7, 41, 58, 28, 24, 20, 50, 62, 37, 33, 54, 45, 15, 27, 32, 23, 19, 10, 44, 40, 57, 2, 14, 53, 36, 6, 61, 31, 49, 48, 39, 35, 43, 60, 56, 9, 26, 30, 5, 52, 18, 13, 47, 1, 22]
[21, 51, 59, 0, 25, 8, 42, 12, 38, 55, 34, 46, 29, 17, 4, 63, 3, 11, 16, 37, 24, 58, 28, 41, 7, 50, 62, 54, 33, 20, 15, 45, 27, 32, 53, 19, 10, 44, 57, 40, 2, 14, 6, 23, 36, 31, 61, 49, 48, 5, 35, 43, 60, 9, 56, 26, 30, 22, 39, 18, 47, 13, 1, 52]
[55, 17, 25, 0, 59, 8, 42, 12, 38, 21, 34, 46, 63, 51, 4, 29, 33, 41, 16, 7, 24, 58, 28, 11, 37, 50, 62, 54, 3, 20, 45, 15, 57, 32, 23, 49, 10, 44, 27, 40, 2, 14, 6, 53, 36, 61, 31, 19, 48, 39, 1, 9, 60, 43, 56, 26, 30, 22, 5, 18, 13, 47, 35, 52]
[21, 17, 25, 0, 59, 8, 42, 46, 4, 55, 34, 12, 29, 51, 38, 63, 33, 41, 16, 37, 24, 58, 62, 11, 7, 50, 28, 20, 3, 54, 15, 45, 57, 32, 53, 49, 10, 14, 27, 40, 2, 44, 36, 23, 6, 31, 61, 19, 48, 5, 1, 9, 30, 43, 56, 26, 60, 52, 39, 18, 47, 13, 35, 22]
[55, 51, 59, 0, 25, 8, 42, 46, 4, 21, 34, 12, 63, 17, 38, 29, 3, 11, 16, 7, 24, 58, 62, 41, 37, 50, 28, 20, 33, 54, 45, 15, 27, 32, 23, 19, 10, 14, 57, 40, 2, 44, 36, 53, 6, 61, 31, 49, 48, 39, 35, 43, 30, 9, 56, 26, 60, 52, 5, 18, 13, 47, 1, 22]
[38, 34, 42, 17, 8, 25, 59, 63, 21, 4, 51, 29, 46, 0, 55, 12, 50, 58, 33, 54, 41, 11, 15, 24, 20, 3, 45, 37, 16, 7, 28, 62, 10, 49, 6, 2, 27, 31, 40, 57, 19, 61, 53, 36, 23, 44, 14, 32, 1, 22, 18, 26, 47, 56, 9, 43, 13, 5, 52, 35, 60, 30, 48, 39]
[38, 34, 42, 51, 8, 59, 25, 29, 55, 4, 17, 63, 46, 0, 21, 12, 50, 58, 3, 54, 11, 41, 45, 24, 20, 33, 15, 7, 16, 37, 28, 62, 10, 19, 6, 2, 57, 61, 40, 27, 49, 31, 23, 36, 53, 44, 14, 32, 35, 22, 18, 26, 13, 56, 43, 9, 47, 39, 52, 1, 60, 30, 48, 5]
[38, 34, 42, 17, 25, 8, 59, 29, 4, 21, 51, 63, 46, 0, 55, 12, 50, 58, 33, 54, 24, 11, 45, 41, 37, 3, 15, 20, 16, 7, 28, 62, 10, 49, 6, 2, 27, 61, 57, 40, 19, 31, 36, 53, 23, 44, 14, 32, 1, 22, 18, 26, 13, 9, 56, 43, 47, 52, 5, 35, 60, 30, 48, 39]
