[0, 49, 35, 39, 30, 18, 26, 57, 22, 12, 43, 4, 61, 8, 47, 53, 17, 3, 7, 48, 34, 42, 25, 46, 60, 11, 52, 38, 56, 15, 21, 29, 51, 55, 16, 33, 10, 41, 14, 2, 59, 20, 6, 28, 63, 37, 45, 24, 23, 32, 1, 19, 9, 62, 50, 58, 36, 54, 44, 27, 5, 13, 40, 31]
[0, 51, 33, 37, 30, 18, 26, 59, 22, 12, 41, 4, 63, 8, 45, 55, 19, 1, 5, 48, 34, 42, 27, 46, 60, 9, 52, 38, 56, 13, 23, 31, 49, 53, 16, 35, 10, 43, 14, 2, 57, 20, 6, 28, 61, 39, 47, 24, 21, 32, 3, 17, 11, 62, 50, 58, 36, 54, 44, 25, 7, 15, 40, 29]
[0, 17, 51, 55, 46, 34, 42, 25, 38, 12, 59, 4, 29, 8, 63, 21, 33, 3, 7, 16, 50, 58, 41, 62, 28, 11, 20, 54, 24, 15, 37, 45, 19, 23, 32, 49, 10, 57, 14, 2, 27, 36, 6, 44, 31, 53, 61, 40, 39, 48, 1, 35, 9, 30, 18, 26, 52, 22, 60, 43, 5, 13, 56, 47]
[0, 33, 19, 23, 62, 50, 58, 41, 54, 12, 27, 4, 45, 8, 31, 37, 49, 3, 7, 32, 18, 26, 57, 30, 44, 11, 36, 22, 40, 15, 53, 61, 35, 39, 48, 17, 10, 25, 14, 2, 43, 52, 6, 60, 47, 21, 29, 56, 55, 16, 1, 51, 9, 46, 34, 42, 20, 38, 28, 59, 5, 13, 24, 63]
[0, 49, 35, 39, 30, 18, 26, 57, 22, 12, 43, 4, 61, 8, 47, 53, 17, 3, 7, 48, 34, 42, 25, 46, 60, 11, 52, 38, 56, 15, 21, 29, 51, 55, 16, 33, 10, 41, 14, 2, 59, 20, 6, 28, 63, 37, 45, 24, 23, 32, 1, 19, 9, 62, 50, 58, 36, 54, 44, 27, 5, 13, 40, 31]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 17, 51, 55, 46, 34, 42, 25, 38, 12, 59, 4, 29, 8, 63, 21, 33, 3, 7, 16, 50, 58, 41, 62, 28, 11, 20, 54, 24, 15, 37, 45, 19, 23, 32, 49, 10, 57, 14, 2, 27, 36, 6, 44, 31, 53, 61, 40, 39, 48, 1, 35, 9, 30, 18, 26, 52, 22, 60, 43, 5, 13, 56, 47]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 33, 19, 23, 62, 50, 58, 41, 54, 12, 27, 4, 45, 8, 31, 37, 49, 3, 7, 32, 18, 26, 57, 30, 44, 11, 36, 22, 40, 15, 53, 61, 35, 39, 48, 17, 10, 25, 14, 2, 43, 52, 6, 60, 47, 21, 29, 56, 55, 16, 1, 51, 9, 46, 34, 42, 20, 38, 28, 59, 5, 13, 24, 63]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 49, 35, 39, 30, 18, 26, 57, 22, 12, 43, 4, 61, 8, 47, 53, 17, 3, 7, 48, 34, 42, 25, 46, 60, 11, 52, 38, 56, 15, 21, 29, 51, 55, 16, 33, 10, 41, 14, 2, 59, 20, 6, 28, 63, 37, 45, 24, 23, 32, 1, 19, 9, 62, 50, 58, 36, 54, 44, 27, 5, 13, 40, 31]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 19, 49, 53, 46, 34, 42, 27, 38, 12, 57, 4, 31, 8, 61, 23, 35, 1, 5, 16, 50, 58, 43, 62, 28, 9, 20, 54, 24, 13, 39, 47, 17, 21, 32, 51, 10, 59, 14, 2, 25, 36, 6, 44, 29, 55, 63, 40, 37, 48, 3, 33, 11, 30, 18, 26, 52, 22, 60, 41, 7, 15, 56, 45]
[0, 35, 17, 21, 62, 50, 58, 43, 54, 12, 25, 4, 47, 8, 29, 39, 51, 1, 5, 32, 18, 26, 59, 30, 44, 9, 36, 22, 40, 13, 55, 63, 33, 37, 48, 19, 10, 27, 14, 2, 41, 52, 6, 60, 45, 23, 31, 56, 53, 16, 3, 49, 11, 46, 34, 42, 20, 38, 28, 57, 7, 15, 24, 61]
[0, 51, 33, 37, 30, 18, 26, 59, 22, 12, 41, 4, 63, 8, 45, 55, 19, 1, 5, 48, 34, 42, 27, 46, 60, 9, 52, 38, 56, 13, 23, 31, 49, 53, 16, 35, 10, 43, 14, 2, 57, 20, 6, 28, 61, 39, 47, 24, 21, 32, 3, 17, 11, 62, 50, 58, 36, 54, 44, 25, 7, 15, 40, 29]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 19, 49, 53, 46, 34, 42, 27, 38, 12, 57, 4, 31, 8, 61, 23, 35, 1, 5, 16, 50, 58, 43, 62, 28, 9, 20, 54, 24, 13, 39, 47, 17, 21, 32, 51, 10, 59, 14, 2, 25, 36, 6, 44, 29, 55, 63, 40, 37, 48, 3, 33, 11, 30, 18, 26, 52, 22, 60, 41, 7, 15, 56, 45]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 35, 17, 21, 62, 50, 58, 43, 54, 12, 25, 4, 47, 8, 29, 39, 51, 1, 5, 32, 18, 26, 59, 30, 44, 9, 36, 22, 40, 13, 55, 63, 33, 37, 48, 19, 10, 27, 14, 2, 41, 52, 6, 60, 45, 23, 31, 56, 53, 16, 3, 49, 11, 46, 34, 42, 20, 38, 28, 57, 7, 15, 24, 61]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 51, 33, 37, 30, 18, 26, 59, 22, 12, 41, 4, 63, 8, 45, 55, 19, 1, 5, 48, 34, 42, 27, 46, 60, 9, 52, 38, 56, 13, 23, 31, 49, 53, 16, 35, 10, 43, 14, 2, 57, 20, 6, 28, 61, 39, 47, 24, 21, 32, 3, 17, 11, 62, 50, 58, 36, 54, 44, 25, 7, 15, 40, 29]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 17, 51, 55, 46, 34, 42, 25, 38, 12, 59, 4, 29, 8, 63, 21, 33, 3, 7, 16, 50, 58, 41, 62, 28, 11, 20, 54, 24, 15, 37, 45, 19, 23, 32, 49, 10, 57, 14, 2, 27, 36, 6, 44, 31, 53, 61, 40, 39, 48, 1, 35, 9, 30, 18, 26, 52, 22, 60, 43, 5, 13, 56, 47]
[0, 17, 51, 55, 46, 34, 42, 25, 38, 12, 59, 4, 29, 8, 63, 21, 33, 3, 7, 16, 50, 58, 41, 62, 28, 11, 20, 54, 24, 15, 37, 45, 19, 23, 32, 49, 10, 57, 14, 2, 27, 36, 6, 44, 31, 53, 61, 40, 39, 48, 1, 35, 9, 30, 18, 26, 52, 22, 60, 43, 5, 13, 56, 47]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 19, 49, 53, 46, 34, 42, 27, 38, 12, 57, 4, 31, 8, 61, 23, 35, 1, 5, 16, 50, 58, 43, 62, 28, 9, 20, 54, 24, 13, 39, 47, 17, 21, 32, 51, 10, 59, 14, 2, 25, 36, 6, 44, 29, 55, 63, 40, 37, 48, 3, 33, 11, 30, 18, 26, 52, 22, 60, 41, 7, 15, 56, 45]
[0, 19, 49, 53, 46, 34, 42, 27, 38, 12, 57, 4, 31, 8, 61, 23, 35, 1, 5, 16, 50, 58, 43, 62, 28, 9, 20, 54, 24, 13, 39, 47, 17, 21, 32, 51, 10, 59, 14, 2, 25, 36, 6, 44, 29, 55, 63, 40, 37, 48, 3, 33, 11, 30, 18, 26, 52, 22, 60, 41, 7, 15, 56, 45]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 17, 51, 63, 38, 34, 42, 25, 46, 4, 59, 12, 21, 8, 55, 29, 33, 3, 15, 16, 50, 58, 41, 54, 20, 11, 28, 62, 24, 7, 45, 37, 19, 31, 32, 49, 10, 57, 6, 2, 27, 44, 14, 36, 23, 61, 53, 40, 47, 48, 1, 35, 9, 22, 18, 26, 60, 30, 52, 43, 13, 5, 56, 39]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 49, 19, 23, 46, 34, 42, 57, 38, 12, 27, 4, 61, 8, 31, 53, 33, 3, 7, 48, 18, 26, 41, 30, 60, 11, 52, 22, 56, 15, 37, 45, 51, 55, 32, 17, 10, 25, 14, 2, 59, 36, 6, 44, 63, 21, 29, 40, 39, 16, 1, 35, 9, 62, 50, 58, 20, 54, 28, 43, 5, 13, 24, 47]
[0, 33, 19, 23, 62, 50, 58, 41, 54, 12, 27, 4, 45, 8, 31, 37, 49, 3, 7, 32, 18, 26, 57, 30, 44, 11, 36, 22, 40, 15, 53, 61, 35, 39, 48, 17, 10, 25, 14, 2, 43, 52, 6, 60, 47, 21, 29, 56, 55, 16, 1, 51, 9, 46, 34, 42, 20, 38, 28, 59, 5, 13, 24, 63]
[0, 33, 19, 23, 62, 50, 58, 41, 54, 12, 27, 4, 45, 8, 31, 37, 49, 3, 7, 32, 18, 26, 57, 30, 44, 11, 36, 22, 40, 15, 53, 61, 35, 39, 48, 17, 10, 25, 14, 2, 43, 52, 6, 60, 47, 21, 29, 56, 55, 16, 1, 51, 9, 46, 34, 42, 20, 38, 28, 59, 5, 13, 24, 63]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 35, 17, 21, 62, 50, 58, 43, 54, 12, 25, 4, 47, 8, 29, 39, 51, 1, 5, 32, 18, 26, 59, 30, 44, 9, 36, 22, 40, 13, 55, 63, 33, 37, 48, 19, 10, 27, 14, 2, 41, 52, 6, 60, 45, 23, 31, 56, 53, 16, 3, 49, 11, 46, 34, 42, 20, 38, 28, 57, 7, 15, 24, 61]
[0, 35, 17, 21, 62, 50, 58, 43, 54, 12, 25, 4, 47, 8, 29, 39, 51, 1, 5, 32, 18, 26, 59, 30, 44, 9, 36, 22, 40, 13, 55, 63, 33, 37, 48, 19, 10, 27, 14, 2, 41, 52, 6, 60, 45, 23, 31, 56, 53, 16, 3, 49, 11, 46, 34, 42, 20, 38, 28, 57, 7, 15, 24, 61]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 33, 19, 31, 54, 50, 58, 41, 62, 4, 27, 12, 37, 8, 23, 45, 49, 3, 15, 32, 18, 26, 57, 22, 36, 11, 44, 30, 40, 7, 61, 53, 35, 47, 48, 17, 10, 25, 6, 2, 43, 60, 14, 52, 39, 29, 21, 56, 63, 16, 1, 51, 9, 38, 34, 42, 28, 46, 20, 59, 13, 5, 24, 55]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 33, 51, 55, 30, 18, 26, 41, 22, 12, 59, 4, 45, 8, 63, 37, 17, 3, 7, 32, 50, 58, 25, 62, 44, 11, 36, 54, 40, 15, 21, 29, 35, 39, 16, 49, 10, 57, 14, 2, 43, 20, 6, 28, 47, 53, 61, 24, 23, 48, 1, 19, 9, 46, 34, 42, 52, 38, 60, 27, 5, 13, 56, 31]
[0, 49, 35, 39, 30, 18, 26, 57, 22, 12, 43, 4, 61, 8, 47, 53, 17, 3, 7, 48, 34, 42, 25, 46, 60, 11, 52, 38, 56, 15, 21, 29, 51, 55, 16, 33, 10, 41, 14, 2, 59, 20, 6, 28, 63, 37, 45, 24, 23, 32, 1, 19, 9, 62, 50, 58, 36, 54, 44, 27, 5, 13, 40, 31]
[0, 49, 35, 39, 30, 18, 26, 57, 22, 12, 43, 4, 61, 8, 47, 53, 17, 3, 7, 48, 34, 42, 25, 46, 60, 11, 52, 38, 56, 15, 21, 29, 51, 55, 16, 33, 10, 41, 14, 2, 59, 20, 6, 28, 63, 37, 45, 24, 23, 32, 1, 19, 9, 62, 50, 58, 36, 54, 44, 27, 5, 13, 40, 31]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
[0, 51, 33, 37, 30, 18, 26, 59, 22, 12, 41, 4, 63, 8, 45, 55, 19, 1, 5, 48, 34, 42, 27, 46, 60, 9, 52, 38, 56, 13, 23, 31, 49, 53, 16, 35, 10, 43, 14, 2, 57, 20, 6, 28, 61, 39, 47, 24, 21, 32, 3, 17, 11, 62, 50, 58, 36, 54, 44, 25, 7, 15, 40, 29]
[0, 51, 33, 37, 30, 18, 26, 59, 22, 12, 41, 4, 63, 8, 45, 55, 19, 1, 5, 48, 34, 42, 27, 46, 60, 9, 52, 38, 56, 13, 23, 31, 49, 53, 16, 35, 10, 43, 14, 2, 57, 20, 6, 28, 61, 39, 47, 24, 21, 32, 3, 17, 11, 62, 50, 58, 36, 54, 44, 25, 7, 15, 40, 29]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 49, 35, 47, 22, 18, 26, 57, 30, 4, 43, 12, 53, 8, 39, 61, 17, 3, 15, 48, 34, 42, 25, 38, 52, 11, 60, 46, 56, 7, 29, 21, 51, 63, 16, 33, 10, 41, 6, 2, 59, 28, 14, 20, 55, 45, 37, 24, 31, 32, 1, 19, 9, 54, 50, 58, 44, 62, 36, 27, 13, 5, 40, 23]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
[0, 17, 35, 39, 62, 50, 58, 25, 54, 12, 43, 4, 29, 8, 47, 21, 49, 3, 7, 16, 34, 42, 57, 46, 28, 11, 20, 38, 24, 15, 53, 61, 19, 23, 48, 33, 10, 41, 14, 2, 27, 52, 6, 60, 31, 37, 45, 56, 55, 32, 1, 51, 9, 30, 18, 26, 36, 22, 44, 59, 5, 13, 40, 63]
